Item,Label
potato,Vegetables
bike,Vehicles
cucumber,Vegetables
carrot,Vegetables
bike,Vehicles
cabbage,Vegetables
grape,Fruits
airplane,Vehicles
onion,Vegetables
bike,Vehicles
tiger,Animals
carrot,Vegetables
carrot,Vegetables
banana,Fruits
cucumber,Vegetables
broccoli,Vegetables
broccoli,Vegetables
papaya,Fruits
airplane,Vehicles
cucumber,Vegetables
cat,Animals
grape,Fruits
train,Vehicles
truck,Vehicles
car,Vehicles
rabbit,Animals
elephant,Animals
giraffe,Animals
watermelon,Fruits
truck,Vehicles
monkey,Animals
boat,Vehicles
bus,Vehicles
orange,Fruits
giraffe,Animals
cat,Animals
peach,Fruits
zebra,Animals
zebra,Animals
scooter,Vehicles
peach,Fruits
kiwi,Fruits
boat,Vehicles
spinach,Vegetables
monkey,Animals
broccoli,Vegetables
elephant,Animals
cabbage,Vegetables
onion,Vegetables
bear,Animals
car,Vehicles
beetroot,Vegetables
papaya,Fruits
grape,Fruits
bear,Animals
train,Vehicles
lion,Animals
pear,Fruits
kiwi,Fruits
onion,Vegetables
banana,Fruits
potato,Vegetables
van,Vehicles
potato,Vegetables
cucumber,Vegetables
car,Vehicles
grape,Fruits
boat,Vehicles
tiger,Animals
mango,Fruits
banana,Fruits
papaya,Fruits
beetroot,Vegetables
tomato,Vegetables
kiwi,Fruits
truck,Vehicles
cabbage,Vegetables
ship,Vehicles
dog,Animals
tomato,Vegetables
mango,Fruits
potato,Vegetables
spinach,Vegetables
rabbit,Animals
boat,Vehicles
monkey,Animals
bear,Animals
ship,Vehicles
tiger,Animals
orange,Fruits
elephant,Animals
elephant,Animals
truck,Vehicles
bus,Vehicles
peach,Fruits
banana,Fruits
watermelon,Fruits
broccoli,Vegetables
mango,Fruits
bike,Vehicles
train,Vehicles
pear,Fruits
elephant,Animals
pear,Fruits
airplane,Vehicles
grape,Fruits
papaya,Fruits
rabbit,Animals
orange,Fruits
van,Vehicles
peas,Vegetables
van,Vehicles
bus,Vehicles
orange,Fruits
kiwi,Fruits
spinach,Vegetables
monkey,Animals
cat,Animals
peach,Fruits
orange,Fruits
onion,Vegetables
bus,Vehicles
boat,Vehicles
truck,Vehicles
monkey,Animals
potato,Vegetables
scooter,Vehicles
rabbit,Animals
apple,Fruits
potato,Vegetables
apple,Fruits
tiger,Animals
orange,Fruits
beetroot,Vegetables
pear,Fruits
grape,Fruits
train,Vehicles
giraffe,Animals
bike,Vehicles
watermelon,Fruits
cat,Animals
potato,Vegetables
peach,Fruits
onion,Vegetables
bike,Vehicles
elephant,Animals
kiwi,Fruits
papaya,Fruits
mango,Fruits
giraffe,Animals
pear,Fruits
van,Vehicles
ship,Vehicles
ship,Vehicles
zebra,Animals
bear,Animals
truck,Vehicles
spinach,Vegetables
car,Vehicles
elephant,Animals
carrot,Vegetables
cat,Animals
truck,Vehicles
dog,Animals
scooter,Vehicles
apple,Fruits
onion,Vegetables
watermelon,Fruits
apple,Fruits
carrot,Vegetables
cucumber,Vegetables
car,Vehicles
apple,Fruits
elephant,Animals
rabbit,Animals
cat,Animals
scooter,Vehicles
scooter,Vehicles
train,Vehicles
carrot,Vegetables
airplane,Vehicles
peas,Vegetables
truck,Vehicles
zebra,Animals
giraffe,Animals
carrot,Vegetables
truck,Vehicles
scooter,Vehicles
banana,Fruits
van,Vehicles
ship,Vehicles
kiwi,Fruits
peas,Vegetables
onion,Vegetables
ship,Vehicles
papaya,Fruits
boat,Vehicles
peas,Vegetables
papaya,Fruits
potato,Vegetables
cucumber,Vegetables
dog,Animals
pear,Fruits
zebra,Animals
papaya,Fruits
broccoli,Vegetables
beetroot,Vegetables
cabbage,Vegetables
dog,Animals
cucumber,Vegetables
spinach,Vegetables
cat,Animals
rabbit,Animals
banana,Fruits
orange,Fruits
lion,Animals
onion,Vegetables
car,Vehicles
tiger,Animals
tomato,Vegetables
banana,Fruits
spinach,Vegetables
tomato,Vegetables
